Loss Score,Accuracy,Precision,Recall
3.6101362705230713,0.0,0.0,0.0
3.188633441925049,0.0,0.5714285969734192,0.03125
3.652737617492676,0.0011307565728202462,0.125,0.00390625
2.860057830810547,0.0,0.20000000298023224,0.00390625
3.1460869312286377,0.0,0.4000000059604645,0.03125
2.6317148208618164,0.0,0.5714285969734192,0.015625
2.7940781116485596,0.0,0.3461538553237915,0.03515625
2.385798931121826,0.0,0.7333333492279053,0.04296875
2.500589370727539,0.0,0.6333333253860474,0.07421875
2.1241700649261475,0.0,0.7777777910232544,0.109375
2.4407331943511963,0.0,0.5348837375640869,0.08984375
2.104353427886963,0.0,0.8064516186714172,0.09765625
2.428955554962158,0.0,0.5,0.0703125
2.034085988998413,0.0,0.738095223903656,0.12109375
2.4083621501922607,0.0,0.5102040767669678,0.09765625
2.059724807739258,0.0,0.7916666865348816,0.07421875
2.081268310546875,0.0,0.698113203048706,0.14453125
1.7842344045639038,0.0,0.875,0.1640625
2.1775505542755127,0.0,0.6111111044883728,0.12890625
1.8259763717651367,0.0,0.807692289352417,0.1640625
2.0094234943389893,0.0,0.7571428418159485,0.20703125
1.670343279838562,0.0,0.837837815284729,0.2421875
1.9128210544586182,0.0,0.7101449370384216,0.19140625
1.602529525756836,0.0,0.9333333373069763,0.21875
1.8928940296173096,0.0,0.6703296899795532,0.23828125
1.594771385192871,0.0,0.8255813717842102,0.27734375
1.8267861604690552,0.0,0.7142857313156128,0.21484375
1.5127804279327393,0.0,0.8620689511299133,0.29296875
1.7641785144805908,0.0,0.6477272510528564,0.22265625
1.4609653949737549,0.0,0.8941176533699036,0.296875
1.914888620376587,0.0,0.6736842393875122,0.25
1.5334203243255615,0.0,0.8730158805847168,0.21484375
1.7457914352416992,0.0,0.762499988079071,0.23828125
1.4418530464172363,0.0,0.8510638475418091,0.3125
1.634336233139038,0.0,0.7368420958518982,0.2734375
1.3864015340805054,0.0,0.7884615659713745,0.3203125
1.4859001636505127,0.0,0.7368420958518982,0.328125
1.199836015701294,0.0,0.7983193397521973,0.37109375
1.6523377895355225,0.0,0.6777777671813965,0.23828125
1.393254041671753,0.0,0.8536585569381714,0.2734375
1.60433030128479,0.0,0.6929134130477905,0.34375
1.2887307405471802,0.0,0.8468468189239502,0.3671875
1.4340710639953613,0.0,0.7083333134651184,0.33203125
1.1262143850326538,0.00010279605339746922,0.8235294222831726,0.4375
1.5973217487335205,0.0,0.7177419066429138,0.34765625
1.2650632858276367,0.0,0.8333333134651184,0.3515625
1.5725445747375488,0.0,0.688524603843689,0.328125
1.257910966873169,0.0,0.8230088353157043,0.36328125
1.3787612915039062,0.0,0.75,0.38671875
1.1285569667816162,0.0,0.8805969953536987,0.4609375
1.4366434812545776,0.0,0.7586206793785095,0.34375
1.1132644414901733,0.0,0.9173553586006165,0.43359375
1.4199832677841187,0.0,0.7153846025466919,0.36328125
1.1918479204177856,0.0,0.8333333134651184,0.37109375
1.4407638311386108,0.0,0.8059701323509216,0.421875
1.1315057277679443,0.0,0.860927164554596,0.5078125
1.3790820837020874,0.0,0.7278911471366882,0.41796875
1.1214454174041748,0.0,0.8345864415168762,0.43359375
1.374441146850586,0.0,0.7382550239562988,0.4296875
1.0390247106552124,0.0,0.8500000238418579,0.46484375
1.2775843143463135,0.0,0.7755101919174194,0.4453125
0.9916520118713379,0.0,0.8766233921051025,0.52734375
1.2993961572647095,0.0,0.7777777910232544,0.41015625
1.0369830131530762,0.0,0.8602941036224365,0.45703125
1.361029028892517,0.0,0.7248322367668152,0.421875
0.9867855310440063,0.0,0.8590604066848755,0.5
1.3264955282211304,0.0,0.75,0.41015625
1.012902855873108,0.0,0.8698630332946777,0.49609375
1.2637590169906616,0.0,0.7777777910232544,0.4375
0.9536373615264893,0.0,0.8965517282485962,0.5078125
1.2635902166366577,0.0,0.7733333110809326,0.453125
1.0247551202774048,0.0,0.8905109763145447,0.4765625
1.238657832145691,0.0,0.7315436005592346,0.42578125
0.9619745016098022,0.0,0.8187500238418579,0.51171875
1.2229273319244385,0.0,0.7718120813369751,0.44921875
1.0182716846466064,0.00010279605339746922,0.8601398468017578,0.48046875
1.2273731231689453,0.0006167762912809849,0.791946291923523,0.4609375
0.8900243043899536,0.0,0.9096385836601257,0.58984375
1.2602159976959229,0.0,0.7243589758872986,0.44140625
0.9582452774047852,0.0,0.8060606122016907,0.51953125
1.2327609062194824,0.0,0.7602739930152893,0.43359375
0.939065158367157,0.0,0.8461538553237915,0.515625
1.1945586204528809,0.0,0.739393949508667,0.4765625
0.9186909794807434,0.0,0.887499988079071,0.5546875
1.1851506233215332,0.0,0.7218934893608093,0.4765625
0.8930966258049011,0.0,0.8481012582778931,0.5234375
1.1566076278686523,0.0,0.7530864477157593,0.4765625
0.8736186027526855,0.0,0.8448275923728943,0.57421875
1.1074848175048828,0.0,0.7878788113594055,0.5078125
0.8672192096710205,0.0,0.8742514848709106,0.5703125
1.0311278104782104,0.0,0.8117647171020508,0.5390625
0.7629278302192688,0.0,0.8932584524154663,0.62109375
1.158157467842102,0.00030838814564049244,0.7967032790184021,0.56640625
0.8937088251113892,0.0,0.8633880019187927,0.6171875
1.1223838329315186,0.0,0.8128654956817627,0.54296875
0.8596861362457275,0.0,0.8786126971244812,0.59375
1.0055135488510132,0.0,0.8092485666275024,0.546875
0.7333548069000244,0.0,0.885869562625885,0.63671875
0.9383593797683716,0.0,0.7808988690376282,0.54296875
0.6705687046051025,0.0,0.868686854839325,0.671875
1.030450701713562,0.0,0.8186812996864319,0.58203125
0.6865911483764648,0.0006167762912809849,0.9123711585998535,0.69140625
1.0490696430206299,0.0,0.7955800890922546,0.5625
0.7564972639083862,0.0,0.8617021441459656,0.6328125
0.818347156047821,0.0,0.8564102649688721,0.65234375
0.5816205739974976,0.0,0.9052132964134216,0.74609375
1.0371325016021729,0.0,0.753926694393158,0.5625
0.7260202169418335,0.0,0.8823529481887817,0.64453125
0.98408043384552,0.0,0.7586206793785095,0.6015625
0.6881493926048279,0.0,0.8888888955116272,0.6875
1.1294138431549072,0.0,0.772020697593689,0.58203125
0.8026681542396545,0.0,0.855614960193634,0.625
0.9580944776535034,0.0,0.7696335315704346,0.57421875
0.6708457469940186,0.0,0.8974359035491943,0.68359375
0.9417410492897034,0.0,0.84375,0.6328125
0.630966067314148,0.0,0.9150000214576721,0.71484375
1.0450572967529297,0.0,0.8176470398902893,0.54296875
0.7367782592773438,0.0,0.906593382358551,0.64453125
1.0663360357284546,0.0,0.7606382966041565,0.55859375
0.7723461389541626,0.0,0.8695651888847351,0.625
1.1099900007247925,0.0,0.759358286857605,0.5546875
0.8207063674926758,0.0,0.8518518805503845,0.62890625
0.9534685015678406,0.0,0.7562500238418579,0.5426008701324463
0.7105315923690796,0.0,0.887499988079071,0.6367713212966919
0.7527058124542236,0.0,0.8636363744735718,0.66796875
0.5628190040588379,0.0,0.9024389982223511,0.72265625
0.936355471611023,0.0,0.7871286869049072,0.62109375
0.6023159623146057,0.0,0.9107981324195862,0.7578125
0.6514646410942078,0.0,0.8571428656578064,0.6796875
0.4664206802845001,0.0,0.9363636374473572,0.8046875
0.774603009223938,0.0,0.8457711338996887,0.6640625
0.5261201858520508,0.0,0.9255813956260681,0.77734375
0.841132402420044,0.0006167762912809849,0.8382353186607361,0.66796875
0.539919912815094,0.0,0.9266055226325989,0.7890625
0.8369441032409668,0.0,0.8028169274330139,0.66796875
0.5512173175811768,0.00030838814564049244,0.8999999761581421,0.7734375
0.8377142548561096,0.0,0.8009708523750305,0.64453125
0.5604314804077148,0.0,0.8967136144638062,0.74609375
0.7658727169036865,0.0,0.8366336822509766,0.66015625
0.5381855368614197,0.0004111842135898769,0.9074074029922485,0.765625
0.7178285121917725,0.0,0.8457943797111511,0.70703125
0.46689608693122864,0.0,0.918181836605072,0.7890625
0.7473199367523193,0.0,0.8248847723007202,0.69921875
0.4773138165473938,0.0,0.9585253596305847,0.8125
0.8502582311630249,0.0,0.7910447716712952,0.62109375
0.5209870338439941,0.0,0.902222216129303,0.79296875
0.8311545848846436,0.0,0.8299999833106995,0.6484375
0.48895853757858276,0.0,0.9178082346916199,0.78515625
0.7762730121612549,0.0,0.8349056839942932,0.69140625
0.5102373957633972,0.0,0.9107142686843872,0.796875
0.6776868104934692,0.0,0.8571428656578064,0.703125
0.41321468353271484,0.0,0.9360730648040771,0.80078125
0.8651590347290039,0.00010279605339746922,0.8119266033172607,0.69140625
0.5090029835700989,0.0006167762912809849,0.902222216129303,0.79296875
0.7113797068595886,0.0,0.7971698045730591,0.66015625
0.45711538195610046,0.0,0.9205607771873474,0.76953125
0.7465370893478394,0.0010279605630785227,0.8142856955528259,0.66796875
0.4935413599014282,0.0008223684271797538,0.9220183491706848,0.78515625
0.8116173148155212,0.0,0.7802690863609314,0.6796875
0.49890562891960144,0.0,0.9061033129692078,0.75390625
0.7823864221572876,0.0,0.8731707334518433,0.69921875
0.5089682936668396,0.0,0.9327354431152344,0.8125
0.8102166652679443,0.0,0.8086124658584595,0.66015625
0.5393340587615967,0.0,0.9095237851142883,0.74609375
0.714756190776825,0.0,0.853210985660553,0.7265625
0.44832077622413635,0.0,0.9452054500579834,0.80859375
0.6961214542388916,0.0,0.8251121044158936,0.71875
0.49996405839920044,0.0,0.9107142686843872,0.796875
0.6868460178375244,0.00020559210679493845,0.849056601524353,0.703125
0.4299684762954712,0.0005139802815392613,0.9409090876579285,0.80859375
0.6126455664634705,0.0004111842135898769,0.84375,0.73828125
0.3443987965583801,0.0010279605630785227,0.9434782862663269,0.84765625
0.6916879415512085,0.00020559210679493845,0.834782600402832,0.75
0.39195916056632996,0.00020559210679493845,0.9282511472702026,0.80859375
0.6386783719062805,0.00020559210679493845,0.8616071343421936,0.75390625
0.4240289628505707,0.0004111842135898769,0.9254385828971863,0.82421875
0.706663966178894,0.0004111842135898769,0.8854625821113586,0.78515625
0.45856207609176636,0.00010279605339746922,0.9605262875556946,0.85546875
0.6869456171989441,0.0007195723592303693,0.8221153616905212,0.66796875
0.44609424471855164,0.0004111842135898769,0.9170507192611694,0.77734375
0.7634803652763367,0.0,0.8133333325386047,0.71484375
0.4948716163635254,0.0,0.8951964974403381,0.80078125
0.562057375907898,0.0005139802815392613,0.8914027214050293,0.76953125
0.3550550043582916,0.0007195723592303693,0.9257642030715942,0.828125
0.5654610395431519,0.0,0.8515284061431885,0.76171875
0.35376256704330444,0.0,0.936170220375061,0.859375
0.6451740264892578,0.0005139802815392613,0.8513513803482056,0.73828125
0.383122056722641,0.0006167762912809849,0.939393937587738,0.84765625
0.5900920033454895,0.00020559210679493845,0.8584070801734924,0.7578125
0.30620521306991577,0.0004111842135898769,0.9375,0.87890625
0.6754911541938782,0.0,0.8193832635879517,0.7265625
0.4031849205493927,0.0,0.9230769276618958,0.796875
0.7013511657714844,0.00010279605339746922,0.7974137663841248,0.72265625
0.38818857073783875,0.00010279605339746922,0.9307359457015991,0.83984375
0.7810143232345581,0.00010279605339746922,0.8333333134651184,0.72265625
0.4688767194747925,0.0,0.9090909361839294,0.78125
0.7018335461616516,0.00010279605339746922,0.8482142686843872,0.7421875
0.4176396131515503,0.00020559210679493845,0.9419642686843872,0.82421875
0.7978774309158325,0.00010279605339746922,0.8379629850387573,0.70703125
0.5081164240837097,0.00010279605339746922,0.907489001750946,0.8046875
0.5988273620605469,0.0004111842135898769,0.8728070259094238,0.77734375
0.4175371527671814,0.0,0.9375,0.8203125
0.7374801635742188,0.00020559210679493845,0.8305084705352783,0.765625
0.4203100800514221,0.0004111842135898769,0.9130434989929199,0.8203125
0.7073953151702881,0.0,0.84375,0.73828125
0.42776763439178467,0.0,0.9078947305679321,0.80859375
0.6223689317703247,0.00010279605339746922,0.8423423171043396,0.73046875
0.3721841871738434,0.00020559210679493845,0.9220778942108154,0.83203125
0.5711602568626404,0.00020559210679493845,0.8701298832893372,0.78515625
0.3131551742553711,0.0,0.94017094373703,0.859375
0.5801131129264832,0.00010279605339746922,0.8626609444618225,0.78515625
0.38210880756378174,0.0,0.9358974099159241,0.85546875
0.6830169558525085,0.0,0.8212766051292419,0.75390625
0.4416637420654297,0.0004111842135898769,0.8987341523170471,0.83203125
0.657582700252533,0.0,0.835616409778595,0.71484375
0.38621920347213745,0.0,0.9155555367469788,0.8046875
0.6627955436706543,0.0011307565728202462,0.837104082107544,0.72265625
0.39449602365493774,0.0012335525825619698,0.9350649118423462,0.84375
0.5967134833335876,0.0004111842135898769,0.8441558480262756,0.76171875
0.3341137766838074,0.00030838814564049244,0.9525862336158752,0.86328125
0.5509408712387085,0.0009251644951291382,0.8815789222717285,0.78515625
0.3210567235946655,0.0007195723592303693,0.9442059993743896,0.859375
0.6307252645492554,0.0,0.8165938854217529,0.73046875
0.3400545120239258,0.0,0.9484978318214417,0.86328125
0.7849593162536621,0.00020559210679493845,0.8283261656761169,0.75390625
0.4663611352443695,0.00010279605339746922,0.9151785969734192,0.80078125
0.6571047306060791,0.00010279605339746922,0.8421052694320679,0.75
0.38509702682495117,0.00010279605339746922,0.933920681476593,0.828125
0.5678874850273132,0.00010279605339746922,0.8722466826438904,0.7734375
0.3033618927001953,0.00010279605339746922,0.9369747638702393,0.87109375
0.6669700741767883,0.00010279605339746922,0.8205128312110901,0.75
0.4028693735599518,0.00010279605339746922,0.9067796468734741,0.8359375
0.6206249594688416,0.00010279605339746922,0.8215767741203308,0.7734375
0.343854695558548,0.00020559210679493845,0.944915235042572,0.87109375
0.5394448637962341,0.00020559210679493845,0.873913049697876,0.78515625
0.3440181314945221,0.00030838814564049244,0.9372385144233704,0.875
0.5248555541038513,0.0011307565728202462,0.865217387676239,0.77734375
0.29224011301994324,0.0007195723592303693,0.9414225816726685,0.87890625
0.6752298474311829,0.0005139802815392613,0.8458150029182434,0.75
0.4134441614151001,0.00010279605339746922,0.9163179993629456,0.85546875
0.5237371921539307,0.0,0.8500000238418579,0.796875
0.30091768503189087,0.0,0.942148745059967,0.890625
0.5414363741874695,0.0,0.8607594966888428,0.796875
0.3239786624908447,0.0,0.9282700419425964,0.859375
0.5798844695091248,0.0,0.8558952212333679,0.765625
0.3295101225376129,0.0,0.9414225816726685,0.87890625
0.5477533936500549,0.0004720320866908878,0.875,0.7847533822059631
0.30824941396713257,0.0,0.9377990365028381,0.878923773765564
