0.4861694733333333,,,,,0.563664125,,,,,,,,,,,,,,,0.70061404,,,,,,,,,,,,
,0.6971245533333335,,,,,,,,,,0.31991154,,,,,,,,0.5264060633333333,,,,,,,,,,,,,
,,0.9076557842857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.9205044722222223,0.75827787,,,,,,0.5721700466666667,,,,,,,,,,,0.38773215,0.5326001,,,,,,0.80409575,,,,
0.96349615,,,0.44851062,0.7565504352941178,,,,,,,0.49968721000000005,,,,,0.8428690175,,,0.83343834,,,,0.2900238275,,0.6301169,0.533336686,,,0.4319890833333333,,,
0.68211114,,,,,0.8145158045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.457975445,,0.8279153883606557,,,,,,0.34617383999999995,,,0.7608803933333333,0.82378083,,,0.5853700519999999,,0.77028346,,0.3765558,,,,,,,,,
,,,,,,,0.670128415,,,,,,,,,,,,,,,,,,0.76791263,,,,,,,
,,,,,,,,0.7454847857142858,,,,,,,,0.726358175,,,,,,,,,,,0.83160008,,,,,
,,,,,,,,,0.9522633216666665,,,,,,,,,,,0.478328,,,,,,,,,,,,
,,,0.5888569022222223,0.48103735666666664,0.8117932,,,,,0.7946129074603174,,0.8880635,,,,0.43798796,0.64545256,,,,0.57280946,0.6027869575,0.43051448333333336,,,0.56882614,0.53253525,,,0.6581528816666666,0.60422733,
,,,,0.6815257928571429,,,,,,,0.7807632700000002,,,,0.6790369933333332,,,,0.6632110360000001,,,0.459997415,0.6151803025,,0.47267285,0.45725724,,,0.380222635,0.75566643,,
,,,,0.5295362863636364,,0.606917115,,,,0.46046707,,0.7434070045833333,,,,,,,0.5791166766666668,,,,0.38825729999999997,,,0.6612023,,0.6940362266666668,0.36050025,0.32039693,,
,,,,,,,,,0.690689785,,,,0.71897072,,,,,,,,,,,,,,,,,,,
,,,,0.47228515,,,,,,,,,,0.6405366,,0.5663799,,,0.683004495,,,,,,,,,,,0.22910124,,
,,,,,,,,,,,0.56375355,,,,0.9270059067164181,,,,,,,,,,,0.43213202666666667,,,,,,
0.4647603699999999,,,,,,0.44362706,,,,0.44418470499999996,,,,,,0.8566061970149256,,,0.6687225333333333,,,0.6103328137499999,0.40848690749999994,,,,0.53986526,,,0.70673966,0.6273850000000001,
,,,,,,,,,,,,,,,,,0.9750005666666666,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.990257055,,,,,,,,,,,,,,
,,,,0.27309805,,0.7382616,,,,,,0.57061946,,,,,,,0.8955463724615383,,,,,,,,,0.35827145,,,0.56210685,
,,0.6891429,,,,,,,,,,,,,,,0.7915587,,,0.8924566483333333,0.48186540000000005,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.7449234954285714,,,,,,,,0.60632547,,,
,,,,,,,,,,,0.5347645325,,,,,0.665942952,,,0.44381347000000004,,,0.9156201376271186,,,,0.5752363,0.49305275,,,,,
,,,,0.563211838,,,,,0.84429926,,0.6159252533333334,,,,0.7052774,0.42664951,,,0.7331436633333333,,0.39333543,0.34409004,0.7935117564583333,,,0.7091034,,,,,,
,,,,,,,,,,,,,,,,,,,0.5143011399999999,,,,,0.8467373084210525,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.7759465342857143,,,,,,,
,,,,,,0.21541652,,,,0.4632785,,,,,0.7830525800000001,0.98851484,,,0.5486521,,0.45758384,,0.426741815,,,0.7965150685454543,,,,,,
,,,,,,,,,,0.46161450000000004,0.48642472999999997,,,,,0.40360578999999996,,,,,,0.95123655,0.5409119000000001,,,0.57630628,0.8289919446875003,,,,0.6329104,
,,,0.7419086750000001,0.5895332,,,,,,,,0.66128732125,,,,,,,0.493603668,,,,0.26326108,,,,,0.8653912168817207,,,,
,,,0.98532677,,,0.79869646,,,,,,,,,,,,,,,,,,,,,,,0.8651276578571431,,,
,,,0.5788084,0.5762733566666667,,,,,,0.5965085925,0.99662673,,,,,0.7222492333333334,,,0.7454739,,0.29108176,0.8352672999999999,0.5634198,,,0.392742515,0.5186052942857142,0.48970267,,0.7495089909756094,0.559504462,
,,,0.44627404,,0.9321413000000001,,,0.651062,,0.53199859,,,,,0.9981260000000001,0.49979082499999994,0.67322535,,,,0.5705161133333333,0.39866474,0.5249536,,,,0.5353063266666666,0.7040476,,0.6721408,0.7929406172727269,
,,,,,,,,,,,,,,,,,,,,,,,0.5017475,,,,,,,,,0.8657046130769233
